"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,10382,10752,11122,10357
168,2020-06-16,10888,11276,11664,10881
169,2020-06-17,11409,11815,12221,11559
170,2020-06-18,11944,12370,12796,12099
171,2020-06-19,12495,12940,13385,12567
172,2020-06-20,13061,13526,13991,13813
173,2020-06-21,13639,14125,14611,14264
174,2020-06-22,14231,14738,15245,14476
175,2020-06-23,14835,15364,15893,15269
176,2020-06-24,15451,16001,16551,16227
177,2020-06-25,16077,16650,17223,17080
178,2020-06-26,16712,17307,17902,NA
179,2020-06-27,17356,17974,18592,NA
180,2020-06-28,18007,18648,19289,NA
181,2020-06-29,18662,19327,19992,NA
182,2020-06-30,19324,20012,20700,NA
183,2020-07-01,19988,20700,21412,NA
184,2020-07-02,20654,21390,22126,NA
185,2020-07-03,21320,22080,22840,NA
186,2020-07-04,21987,22770,23553,NA
187,2020-07-05,22651,23458,24265,NA
