"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,10783,11810,12837,11056
164,2020-06-12,11361,12443,13525,11534
165,2020-06-13,11969,13109,14249,12866
166,2020-06-14,12611,13812,15013,13968
167,2020-06-15,13286,14552,15818,15675
168,2020-06-16,13997,15331,16665,16310
169,2020-06-17,14748,16153,17558,16807
170,2020-06-18,15538,17018,18498,17338
171,2020-06-19,16370,17930,19490,17808
172,2020-06-20,17247,18890,20533,18449
173,2020-06-21,18171,19902,21633,18985
174,2020-06-22,19145,20969,22793,NA
175,2020-06-23,20170,22092,24014,NA
176,2020-06-24,21251,23276,25301,NA
177,2020-06-25,22390,24523,26656,NA
178,2020-06-26,23589,25836,28083,NA
179,2020-06-27,24853,27221,29589,NA
180,2020-06-28,26184,28679,31174,NA
181,2020-06-29,27587,30215,32843,NA
182,2020-06-30,29065,31834,34603,NA
183,2020-07-01,30622,33540,36458,NA
