"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-07,431,431,431,448,414,417
2020-05-08,461,461,461,479,443,457
2020-05-09,493,493,493,512,474,502
2020-05-10,528,528,528,548,508,519
2020-05-11,565,565,565,587,543,541
2020-05-12,605,605,605,628,582,591
2020-05-13,647,647,647,672,622,661
2020-05-14,692,692,692,719,665,719
2020-05-15,741,741,741,770,712,NA
2020-05-16,793,793,793,824,762,NA
2020-05-17,849,848,848,881,815,NA
2020-05-18,908,908,908,943,873,NA
2020-05-19,972,971,972,1010,934,NA
2020-05-20,1040,1039,1040,1080,1000,NA
2020-05-21,1113,1112,1112,1155,1069,NA
