"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,272,292,312,309
172,2020-06-20,293,315,337,335
173,2020-06-21,316,339,362,360
174,2020-06-22,340,365,390,384
175,2020-06-23,366,393,420,401
176,2020-06-24,395,424,453,443
177,2020-06-25,425,456,487,462
178,2020-06-26,458,492,526,480
179,2020-06-27,494,530,566,527
180,2020-06-28,531,570,609,563
181,2020-06-29,572,614,656,582
182,2020-06-30,617,662,707,NA
183,2020-07-01,664,713,762,NA
184,2020-07-02,716,768,820,NA
185,2020-07-03,770,827,884,NA
186,2020-07-04,830,891,952,NA
187,2020-07-05,894,960,1026,NA
188,2020-07-06,963,1034,1105,NA
189,2020-07-07,1037,1113,1189,NA
190,2020-07-08,1117,1199,1281,NA
191,2020-07-09,1204,1292,1380,NA
