"dia_ano","dias","otimista","casos_estimados","pessimista","x"
109,2020-04-18,151,165,179,176
110,2020-04-19,168,184,200,186
111,2020-04-20,185,203,221,198
112,2020-04-21,204,223,242,215
113,2020-04-22,223,244,265,233
114,2020-04-23,241,264,287,266
115,2020-04-24,259,284,309,284
116,2020-04-25,277,303,329,310
117,2020-04-26,293,321,349,NA
118,2020-04-27,309,339,369,NA
119,2020-04-28,324,355,386,NA
120,2020-04-29,338,370,402,NA
121,2020-04-30,351,384,417,NA
122,2020-05-01,361,396,431,NA
123,2020-05-02,372,407,442,NA
