"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-08,62383,66209,64296,70871,57721,65605
2020-06-09,65171,68354,66762,73589,59935,68384
2020-06-10,68083,70478,69280,76365,62195,71402
2020-06-11,71125,72575,71850,79198,64502,73879
2020-06-12,74304,74640,74472,82088,66856,75705
2020-06-13,77624,76669,77146,85035,69257,76429
2020-06-14,81093,78658,79876,88044,71708,76748
2020-06-15,84717,80603,82660,91113,74207,79462
2020-06-16,88503,82500,85502,94246,76758,81289
2020-06-17,92458,84346,88402,97442,79362,84967
2020-06-18,96589,86138,91364,100707,82021,87273
2020-06-19,100906,87875,94390,104043,84737,NA
2020-06-20,105415,89555,97485,107454,87516,NA
2020-06-21,110125,91175,100650,110943,90357,NA
2020-06-22,115047,92736,103892,114516,93268,NA
2020-06-23,120188,94236,107212,118176,96248,NA
2020-06-24,125559,95676,110618,121930,99306,NA
2020-06-25,131169,97055,114112,125782,102442,NA
2020-06-26,137031,98373,117702,129739,105665,NA
2020-06-27,143154,99632,121393,133807,108979,NA
2020-06-28,149552,100832,125192,137995,112389,NA
