"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,93,109,125,118
180,2020-06-28,99,115,131,121
181,2020-06-29,105,122,139,128
182,2020-06-30,111,129,147,134
183,2020-07-01,117,136,155,135
184,2020-07-02,123,144,165,150
185,2020-07-03,130,152,174,153
186,2020-07-04,138,161,184,156
187,2020-07-05,146,170,194,157
188,2020-07-06,154,180,206,166
189,2020-07-07,163,190,217,172
190,2020-07-08,172,201,230,NA
191,2020-07-09,182,212,242,NA
192,2020-07-10,192,224,256,NA
193,2020-07-11,203,237,271,NA
194,2020-07-12,214,250,286,NA
195,2020-07-13,227,265,303,NA
196,2020-07-14,240,280,320,NA
197,2020-07-15,253,295,337,NA
198,2020-07-16,267,312,357,NA
199,2020-07-17,283,330,377,NA
