"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,0,1,2,34
180,2020-06-28,0,1,2,35
181,2020-06-29,0,1,2,36
182,2020-06-30,0,1,2,37
183,2020-07-01,0,1,2,39
184,2020-07-02,0,1,2,40
185,2020-07-03,1,2,3,42
186,2020-07-04,1,2,3,42
187,2020-07-05,1,2,3,44
188,2020-07-06,1,2,3,44
189,2020-07-07,1,3,5,48
190,2020-07-08,1,3,5,NA
191,2020-07-09,1,3,5,NA
192,2020-07-10,1,4,7,NA
193,2020-07-11,1,4,7,NA
194,2020-07-12,1,5,9,NA
195,2020-07-13,1,5,9,NA
196,2020-07-14,2,6,10,NA
197,2020-07-15,2,7,12,NA
198,2020-07-16,2,7,12,NA
199,2020-07-17,2,8,14,NA
