"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-17,8843,8901,8872,9380,8364,8443
2020-05-18,9464,9514,9489,10033,8945,8581
2020-05-19,10128,10166,10147,10728,9566,11013
2020-05-20,10840,10859,10850,11472,10228,11197
2020-05-21,11601,11596,11598,12263,10933,11941
2020-05-22,12416,12377,12396,13106,11686,12557
2020-05-23,13288,13206,13247,14006,12488,13000
2020-05-24,14221,14084,14152,14963,13341,13899
2020-05-25,15220,15014,15117,15983,14251,NA
2020-05-26,16289,15997,16143,17068,15218,NA
2020-05-27,17433,17036,17234,18221,16247,NA
2020-05-28,18657,18133,18395,19449,17341,NA
2020-05-29,19967,19289,19628,20753,18503,NA
2020-05-30,21369,20507,20938,22138,19738,NA
2020-05-31,22870,21788,22329,23608,21050,NA
