"dia_ano","dias","otimista","casos_estimados","pessimista","x"
121,2020-04-30,94,104,114,104
122,2020-05-01,101,112,123,117
123,2020-05-02,109,121,133,123
124,2020-05-03,117,129,141,123
125,2020-05-04,125,138,151,141
126,2020-05-05,133,147,161,146
127,2020-05-06,142,157,172,160
128,2020-05-07,150,166,182,165
129,2020-05-08,158,175,192,NA
130,2020-05-09,166,184,202,NA
131,2020-05-10,175,193,211,NA
132,2020-05-11,183,202,221,NA
133,2020-05-12,191,211,231,NA
134,2020-05-13,198,219,240,NA
135,2020-05-14,205,227,249,NA
