"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,469,510,551,524
177,2020-06-25,493,536,579,554
178,2020-06-26,518,563,608,579
179,2020-06-27,544,591,638,605
180,2020-06-28,571,621,671,620
181,2020-06-29,600,652,704,653
182,2020-06-30,630,685,740,676
183,2020-07-01,661,719,777,701
184,2020-07-02,695,756,817,725
185,2020-07-03,730,794,858,764
186,2020-07-04,767,834,901,783
187,2020-07-05,806,876,946,NA
188,2020-07-06,846,920,994,NA
189,2020-07-07,888,966,1044,NA
190,2020-07-08,934,1015,1096,NA
191,2020-07-09,980,1066,1152,NA
192,2020-07-10,1030,1120,1210,NA
193,2020-07-11,1083,1177,1271,NA
194,2020-07-12,1137,1236,1335,NA
195,2020-07-13,1194,1298,1402,NA
196,2020-07-14,1255,1364,1473,NA
