"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Jordan",2019-12-30,1,1,1,0,0,NA,"30.585164","36.238414"
"Jordan",2019-12-31,1,1,1,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-01,1,1,1,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-02,1,1,1,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-03,1,1,1,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-04,1,1,1,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-05,1,1,1,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-06,1,1,1,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-07,1,1,1,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-08,1,1,1,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-09,2,2,2,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-10,2,2,2,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-11,2,2,2,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-12,2,2,2,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-13,2,2,2,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-14,2,2,2,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-15,2,2,2,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-16,2,2,2,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-17,2,3,4,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-18,2,3,4,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-19,2,3,4,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-20,2,3,4,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-21,2,3,4,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-22,3,4,5,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-23,3,4,5,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-24,3,4,5,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-25,3,4,5,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-26,4,5,6,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-27,4,5,6,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-28,4,5,6,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-29,5,6,7,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-30,5,6,7,0,0,NA,"30.585164","36.238414"
"Jordan",2020-01-31,5,6,7,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-01,6,7,8,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-02,6,7,8,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-03,6,8,10,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-04,6,8,10,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-05,7,9,11,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-06,7,9,11,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-07,8,10,12,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-08,8,10,12,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-09,9,11,13,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-10,10,12,14,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-11,10,13,16,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-12,10,13,16,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-13,11,14,17,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-14,12,15,18,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-15,13,16,19,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-16,14,17,20,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-17,14,18,22,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-18,15,19,23,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-19,17,21,25,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-20,17,22,27,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-21,18,23,28,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-22,20,25,30,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-23,21,26,31,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-24,22,28,34,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-25,24,30,36,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-26,25,32,39,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-27,27,34,41,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-28,29,36,43,0,0,NA,"30.585164","36.238414"
"Jordan",2020-02-29,30,38,46,0,0,NA,"30.585164","36.238414"
"Jordan",2020-03-01,32,40,48,0,0,0,"30.585164","36.238414"
"Jordan",2020-03-02,34,43,52,1,1,NA,"30.585164","36.238414"
"Jordan",2020-03-03,36,45,54,1,0,NA,"30.585164","36.238414"
"Jordan",2020-03-04,38,48,58,1,0,NA,"30.585164","36.238414"
"Jordan",2020-03-05,41,51,61,1,0,NA,"30.585164","36.238414"
"Jordan",2020-03-06,43,54,65,1,0,0,"30.585164","36.238414"
"Jordan",2020-03-07,45,57,69,1,1,NA,"30.585164","36.238414"
"Jordan",2020-03-08,48,61,74,1,0,NA,"30.585164","36.238414"
"Jordan",2020-03-09,51,64,77,1,0,NA,"30.585164","36.238414"
"Jordan",2020-03-10,54,68,82,1,0,NA,"30.585164","36.238414"
"Jordan",2020-03-11,57,72,87,1,0,NA,"30.585164","36.238414"
"Jordan",2020-03-12,60,76,92,1,0,NA,"30.585164","36.238414"
"Jordan",2020-03-13,64,81,98,1,0,0,"30.585164","36.238414"
"Jordan",2020-03-14,68,85,102,1,1,0,"30.585164","36.238414"
"Jordan",2020-03-15,72,90,108,1,15,0,"30.585164","36.238414"
"Jordan",2020-03-16,75,95,115,1,16,0,"30.585164","36.238414"
"Jordan",2020-03-17,80,101,122,1,35,0,"30.585164","36.238414"
"Jordan",2020-03-18,84,106,128,1,52,0,"30.585164","36.238414"
"Jordan",2020-03-19,89,112,135,1,56,0,"30.585164","36.238414"
