"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-17,50009,50531,50270,54012,46528,51549
2020-07-18,51928,52340,52134,56015,48253,52531
2020-07-19,53920,54199,54060,58085,50035,53336
2020-07-20,55989,56110,56050,60223,51877,54414
2020-07-21,58137,58073,58105,62431,53779,56475
2020-07-22,60368,60088,60228,64712,55744,59556
2020-07-23,62684,62155,62420,67067,57773,62282
2020-07-24,65089,64275,64682,69497,59867,65017
2020-07-25,67586,66446,67016,72005,62027,67333
2020-07-26,70179,68671,69425,74593,64257,68730
2020-07-27,72872,70947,71910,77263,66557,70138
2020-07-28,75668,73276,74472,80016,68928,NA
2020-07-29,78571,75656,77114,82855,71373,NA
2020-07-30,81586,78087,79836,85779,73893,NA
2020-07-31,84716,80569,82642,88794,76490,NA
2020-08-01,87966,83101,85534,91902,79166,NA
2020-08-02,91342,85681,88512,95101,81923,NA
2020-08-03,94846,88310,91578,98396,84760,NA
2020-08-04,98485,90986,94736,101789,87683,NA
2020-08-05,102264,93708,97986,105281,90691,NA
2020-08-06,106187,96475,101331,108875,93787,NA
