"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,54168,81141,67654,82510,52798,80261
2020-03-03,55050,81250,68150,83115,53185,80380
2020-03-04,55948,81338,68643,83716,53570,80497
2020-03-05,56859,81409,69134,84315,53953,80667
2020-03-06,57786,81466,69626,84915,54337,80768
2020-03-07,58728,81511,70120,85518,54722,80814
2020-03-08,59685,81548,70616,86122,55110,80859
2020-03-09,60657,81577,71117,86733,55501,80879
2020-03-10,61646,81601,71624,87352,55896,80908
2020-03-11,62650,81620,72135,87975,56295,80932
2020-03-12,63671,81635,72653,88607,56699,80954
2020-03-13,64709,81647,73178,89247,57109,80973
2020-03-14,65763,81657,73710,89896,57524,80995
2020-03-15,66835,81665,74250,90554,57946,81020
2020-03-16,67924,81671,74798,91223,58373,81063
2020-03-17,69031,81676,75354,91901,58807,81086
2020-03-18,70156,81680,75918,92589,59247,81130
2020-03-19,71299,81683,76491,93288,59694,81229
2020-03-20,72461,81686,77074,93999,60149,81281
2020-03-21,73642,81688,77665,94719,60611,81346
2020-03-22,74842,81690,78266,95452,61080,81484
2020-03-23,76062,81691,78876,96196,61556,81553
2020-03-24,77301,81692,79496,96952,62040,81631
2020-03-25,78561,81693,80127,97722,62532,81733
2020-03-26,79841,81694,80768,98504,63032,81827
2020-03-27,81143,81694,81418,99296,63540,81946
2020-03-28,82465,81695,82080,100104,64056,82059
2020-03-29,83809,81695,82752,100923,64581,82157
2020-03-30,85174,81695,83434,101755,65113,82241
2020-03-31,86562,81696,84129,102603,65655,82295
2020-04-01,87973,81696,84834,103463,66205,82395
2020-04-02,89407,81696,85552,104338,66766,82465
2020-04-03,90864,81696,86280,105226,67334,82527
2020-04-04,92344,81696,87020,106129,67911,82575
2020-04-05,93849,81696,87772,107046,68498,82642
2020-04-06,95379,81696,88538,107980,69096,82698
2020-04-07,96933,81696,89314,108926,69702,82784
2020-04-08,98513,81696,90104,109890,70318,82870
2020-04-09,100118,81696,90907,110869,70945,82925
2020-04-10,101750,81696,91723,111864,71582,83004
2020-04-11,103408,81696,92552,112875,72229,83097
2020-04-12,105093,81696,93394,113902,72886,83209
2020-04-13,106806,81696,94251,114947,73555,83303
2020-04-14,108546,81696,95121,116008,74234,83352
2020-04-15,110315,81696,96006,117088,74924,82341
2020-04-16,112113,81696,96904,118183,75625,NA
2020-04-17,113940,81696,97818,119298,76338,NA
2020-04-18,115797,81696,98746,120429,77063,NA
2020-04-19,117684,81696,99690,121581,77799,NA
2020-04-20,119601,81696,100648,122749,78547,NA
2020-04-21,121550,81696,101623,123938,79308,NA
2020-04-22,123531,81696,102614,125147,80081,NA
