"dia_ano","dias","otimista","casos_estimados","pessimista","x"
133,2020-05-12,113,828,1543,1280
134,2020-05-13,118,869,1620,1389
135,2020-05-14,124,911,1698,1413
136,2020-05-15,130,956,1782,0
137,2020-05-16,137,1002,1867,0
138,2020-05-17,143,1051,1959,0
139,2020-05-18,150,1103,2056,0
140,2020-05-19,158,1157,2156,0
141,2020-05-20,165,1213,2261,NA
142,2020-05-21,173,1273,2373,NA
143,2020-05-22,182,1335,2488,NA
144,2020-05-23,191,1400,2609,NA
145,2020-05-24,200,1468,2736,NA
146,2020-05-25,210,1540,2870,NA
147,2020-05-26,220,1616,3012,NA
