"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,9,12,15,273
164,2020-06-12,9,12,15,282
165,2020-06-13,9,13,17,293
166,2020-06-14,11,15,19,300
167,2020-06-15,12,16,20,314
168,2020-06-16,12,17,22,327
169,2020-06-17,13,18,23,352
170,2020-06-18,15,20,25,370
171,2020-06-19,15,21,27,386
172,2020-06-20,17,23,29,401
173,2020-06-21,18,25,32,410
174,2020-06-22,20,27,34,NA
175,2020-06-23,21,29,37,NA
176,2020-06-24,23,31,39,NA
177,2020-06-25,25,34,43,NA
178,2020-06-26,26,36,46,NA
179,2020-06-27,28,39,50,NA
180,2020-06-28,31,42,53,NA
181,2020-06-29,33,45,57,NA
182,2020-06-30,36,49,62,NA
183,2020-07-01,39,53,67,NA
