"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,57,65,73,61
172,2020-06-20,60,69,78,63
173,2020-06-21,64,74,84,68
174,2020-06-22,69,79,89,92
175,2020-06-23,73,84,95,93
176,2020-06-24,77,89,101,97
177,2020-06-25,82,94,106,100
178,2020-06-26,86,99,112,101
179,2020-06-27,91,104,117,101
180,2020-06-28,96,110,124,105
181,2020-06-29,100,115,130,109
182,2020-06-30,104,120,136,NA
183,2020-07-01,109,125,141,NA
184,2020-07-02,113,130,147,NA
185,2020-07-03,117,134,151,NA
186,2020-07-04,121,139,157,NA
187,2020-07-05,124,143,162,NA
188,2020-07-06,129,148,167,NA
189,2020-07-07,132,152,172,NA
190,2020-07-08,136,156,176,NA
191,2020-07-09,138,159,180,NA
