"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,184,198,212,198
158,2020-06-06,196,211,226,208
159,2020-06-07,209,225,241,217
160,2020-06-08,222,239,256,234
161,2020-06-09,237,255,273,252
162,2020-06-10,252,271,290,264
163,2020-06-11,269,289,309,283
164,2020-06-12,286,308,330,305
165,2020-06-13,305,328,351,NA
166,2020-06-14,324,349,374,NA
167,2020-06-15,346,372,398,NA
168,2020-06-16,368,396,424,NA
169,2020-06-17,391,421,451,NA
170,2020-06-18,417,449,481,NA
171,2020-06-19,444,478,512,NA
