"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,735,798,861,848
128,2020-05-07,801,869,937,903
129,2020-05-08,872,946,1020,966
130,2020-05-09,948,1029,1110,1062
131,2020-05-10,1032,1120,1208,1114
132,2020-05-11,1124,1220,1316,1189
133,2020-05-12,1223,1327,1431,1280
134,2020-05-13,1331,1445,1559,1389
135,2020-05-14,1449,1573,1697,NA
136,2020-05-15,1577,1712,1847,NA
137,2020-05-16,1717,1863,2009,NA
138,2020-05-17,1869,2028,2187,NA
139,2020-05-18,2034,2207,2380,NA
140,2020-05-19,2214,2403,2592,NA
141,2020-05-20,2409,2615,2821,NA
