"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,101,125,149,141
164,2020-06-12,106,132,158,142
165,2020-06-13,112,139,166,154
166,2020-06-14,118,147,176,154
167,2020-06-15,125,155,185,155
168,2020-06-16,131,163,195,161
169,2020-06-17,139,172,205,168
170,2020-06-18,146,181,216,167
171,2020-06-19,153,190,227,179
172,2020-06-20,162,201,240,180
173,2020-06-21,170,211,252,180
174,2020-06-22,180,223,266,NA
175,2020-06-23,189,235,281,NA
176,2020-06-24,199,247,295,NA
177,2020-06-25,210,261,312,NA
178,2020-06-26,222,275,328,NA
179,2020-06-27,233,289,345,NA
180,2020-06-28,246,305,364,NA
181,2020-06-29,259,321,383,NA
182,2020-06-30,272,338,404,NA
183,2020-07-01,288,357,426,NA
