"dia_ano","dias","otimista","casos_estimados","pessimista","x"
177,2020-06-25,359,384,409,384
178,2020-06-26,376,402,428,409
179,2020-06-27,394,421,448,429
180,2020-06-28,412,441,470,435
181,2020-06-29,432,462,492,437
182,2020-06-30,451,483,515,474
183,2020-07-01,473,506,539,503
184,2020-07-02,495,530,565,545
185,2020-07-03,519,555,591,586
186,2020-07-04,543,581,619,611
187,2020-07-05,568,608,648,621
188,2020-07-06,594,636,678,NA
189,2020-07-07,623,666,709,NA
190,2020-07-08,652,697,742,NA
191,2020-07-09,682,730,778,NA
192,2020-07-10,714,764,814,NA
193,2020-07-11,748,800,852,NA
194,2020-07-12,782,837,892,NA
195,2020-07-13,819,876,933,NA
196,2020-07-14,857,917,977,NA
197,2020-07-15,896,959,1022,NA
