"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,131,164,197,3430
168,2020-06-16,137,172,207,3568
169,2020-06-17,143,179,215,3785
170,2020-06-18,149,187,225,3914
171,2020-06-19,156,196,236,4055
172,2020-06-20,163,205,247,4149
173,2020-06-21,170,214,258,4173
174,2020-06-22,178,223,268,4245
175,2020-06-23,186,233,280,4290
176,2020-06-24,194,243,292,4364
177,2020-06-25,202,254,306,4560
178,2020-06-26,212,266,320,NA
179,2020-06-27,221,277,333,NA
180,2020-06-28,231,290,349,NA
181,2020-06-29,241,303,365,NA
182,2020-06-30,252,316,380,NA
183,2020-07-01,263,330,397,NA
184,2020-07-02,275,345,415,NA
185,2020-07-03,287,360,433,NA
186,2020-07-04,300,376,452,NA
187,2020-07-05,313,393,473,NA
