"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-12,42886,44724,43805,48230,39380,43872
2020-06-13,44351,45411,44881,49414,40348,44671
2020-06-14,45867,46066,45966,50609,41323,45261
2020-06-15,47434,46688,47061,51815,42307,45507
2020-06-16,49054,47279,48166,53031,43301,46427
2020-06-17,50730,47838,49284,54262,44306,47446
2020-06-18,52464,48367,50416,55508,45324,48626
2020-06-19,54256,48866,51561,56769,46353,49720
2020-06-20,56110,49337,52724,58050,47398,51118
2020-06-21,58027,49780,53904,59349,48459,52113
2020-06-22,60010,50197,55104,60670,49538,52494
2020-06-23,62060,50588,56324,62013,50635,NA
2020-06-24,64181,50956,57568,63383,51753,NA
2020-06-25,66374,51300,58837,64780,52894,NA
2020-06-26,68642,51623,60132,66206,54058,NA
2020-06-27,70987,51925,61456,67664,55248,NA
2020-06-28,73413,52207,62810,69154,56466,NA
2020-06-29,75921,52471,64196,70680,57712,NA
2020-06-30,78515,52717,65616,72244,58988,NA
2020-07-01,81198,52946,67072,73847,60297,NA
2020-07-02,83972,53160,68566,75492,61640,NA
