"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,111,44,78,87,69,0
2020-03-03,127,52,90,101,79,0
2020-03-04,146,62,104,117,91,3
2020-03-05,167,74,120,134,106,8
2020-03-06,191,88,140,157,123,13
2020-03-07,218,105,162,182,142,13
2020-03-08,250,125,188,211,165,25
2020-03-09,286,148,217,243,191,0
2020-03-10,327,177,252,282,222,34
2020-03-11,375,210,292,327,257,52
2020-03-12,429,250,340,381,299,77
2020-03-13,491,298,394,441,347,98
2020-03-14,562,354,458,513,403,121
2020-03-15,643,421,532,596,468,200
2020-03-16,736,501,618,692,544,234
2020-03-17,842,595,718,805,631,291
2020-03-18,964,706,835,936,734,428
2020-03-19,1103,838,970,1087,853,621
2020-03-20,1262,994,1128,1264,992,904
2020-03-21,1445,1177,1311,1469,1153,1128
2020-03-22,1654,1393,1524,1708,1340,1546
2020-03-23,1893,1647,1770,1983,1557,1891
2020-03-24,2166,1945,2056,2304,1808,2201
2020-03-25,2479,2292,2386,2673,2099,2433
2020-03-26,2838,2696,2767,3100,2434,2915
2020-03-27,3248,3164,3206,3592,2820,3417
2020-03-28,3717,3705,3711,4158,3264,3904
2020-03-29,4254,4324,4289,4806,3772,4256
2020-03-30,4869,5031,4950,5546,4354,4579
2020-03-31,5573,5830,5702,6389,5015,5717
2020-04-01,6379,6727,6553,7342,5764,6836
2020-04-02,7301,7725,7513,8418,6608,7910
2020-04-03,8356,8824,8590,9625,7555,9056
2020-04-04,9564,10021,9792,10972,8612,10278
2020-04-05,10946,11308,11127,12468,9786,11130
2020-04-06,12528,12674,12601,14119,11083,12056
2020-04-07,14339,14105,14222,15935,12509,13717
2020-04-08,16411,15581,15996,17923,14069,16188
2020-04-09,18783,17082,17932,20092,15772,NA
2020-04-10,21498,18585,20042,22457,17627,NA
2020-04-11,24605,20066,22336,25027,19645,NA
2020-04-12,28161,21505,24833,27825,21841,NA
2020-04-13,32232,22882,27557,30877,24237,NA
2020-04-14,36890,24183,30536,34215,26857,NA
2020-04-15,42222,25394,33808,37881,29735,NA
