"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
118,2020-04-27,496,596,696,616
119,2020-04-28,531,638,745,661
120,2020-04-29,568,683,798,705
121,2020-04-30,609,732,855,781
122,2020-05-01,651,783,915,808
123,2020-05-02,698,839,980,825
124,2020-05-03,747,898,1049,850
125,2020-05-04,800,961,1122,861
126,2020-05-05,856,1029,1202,NA
127,2020-05-06,917,1102,1287,NA
128,2020-05-07,981,1179,1377,NA
129,2020-05-08,1050,1262,1474,NA
130,2020-05-09,1125,1352,1579,NA
131,2020-05-10,1204,1447,1690,NA
132,2020-05-11,1289,1549,1809,NA
