"dia_ano","dias","otimista","casos_estimados","pessimista","x"
133,2020-05-12,894,1026,1158,1098
134,2020-05-13,960,1101,1242,1160
135,2020-05-14,1030,1181,1332,1235
136,2020-05-15,1105,1267,1429,1331
137,2020-05-16,1185,1359,1533,1375
138,2020-05-17,1271,1458,1645,1413
139,2020-05-18,1363,1564,1765,1433
140,2020-05-19,1463,1678,1893,1491
141,2020-05-20,1569,1800,2031,NA
142,2020-05-21,1683,1931,2179,NA
143,2020-05-22,1806,2072,2338,NA
144,2020-05-23,1938,2223,2508,NA
145,2020-05-24,2079,2385,2691,NA
146,2020-05-25,2231,2559,2887,NA
147,2020-05-26,2393,2745,3097,NA
