"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,507,541,575,545
185,2020-07-03,531,567,603,586
186,2020-07-04,558,595,632,611
187,2020-07-05,585,624,663,621
188,2020-07-06,613,654,695,654
189,2020-07-07,643,686,729,701
190,2020-07-08,674,719,764,733
191,2020-07-09,707,754,801,769
192,2020-07-10,741,791,841,807
193,2020-07-11,777,829,881,844
194,2020-07-12,815,870,925,849
195,2020-07-13,855,912,969,NA
196,2020-07-14,896,956,1016,NA
197,2020-07-15,940,1003,1066,NA
198,2020-07-16,986,1052,1118,NA
199,2020-07-17,1034,1103,1172,NA
200,2020-07-18,1084,1156,1228,NA
201,2020-07-19,1137,1213,1289,NA
202,2020-07-20,1192,1272,1352,NA
203,2020-07-21,1249,1333,1417,NA
204,2020-07-22,1310,1398,1486,NA
