"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,344,464,584,452
200,2020-07-18,353,476,599,457
201,2020-07-19,361,487,613,460
202,2020-07-20,371,500,629,465
203,2020-07-21,380,512,644,469
204,2020-07-22,389,525,661,470
205,2020-07-23,399,538,677,474
206,2020-07-24,409,551,693,480
207,2020-07-25,419,565,711,483
208,2020-07-26,429,579,729,486
209,2020-07-27,440,593,746,493
210,2020-07-28,451,608,765,NA
211,2020-07-29,462,623,784,NA
212,2020-07-30,474,639,804,NA
213,2020-07-31,486,655,824,NA
214,2020-08-01,498,671,844,NA
215,2020-08-02,510,688,866,NA
216,2020-08-03,523,705,887,NA
217,2020-08-04,536,723,910,NA
218,2020-08-05,550,741,932,NA
219,2020-08-06,563,759,955,NA
