"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,56766,61182,65598,59705
184,2020-07-02,57319,61778,66237,61119
185,2020-07-03,57850,62350,66850,62362
186,2020-07-04,58358,62898,67438,63457
187,2020-07-05,58846,63423,68000,65129
188,2020-07-06,59311,63925,68539,65642
189,2020-07-07,59756,64404,69052,66151
190,2020-07-08,60181,64862,69543,67604
191,2020-07-09,60586,65299,70012,68767
192,2020-07-10,60973,65716,70459,70100
193,2020-07-11,61341,66113,70885,71370
194,2020-07-12,61692,66491,71290,NA
195,2020-07-13,62025,66850,71675,NA
196,2020-07-14,62343,67192,72041,NA
197,2020-07-15,62644,67517,72390,NA
198,2020-07-16,62931,67826,72721,NA
199,2020-07-17,63203,68119,73035,NA
200,2020-07-18,63462,68398,73334,NA
201,2020-07-19,63706,68662,73618,NA
202,2020-07-20,63938,68912,73886,NA
203,2020-07-21,64158,69149,74140,NA
