"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,5924,6327,6730,6712
165,2020-06-13,6129,6546,6963,6842
166,2020-06-14,6331,6762,7193,6875
167,2020-06-15,6533,6977,7421,6881
168,2020-06-16,6730,7188,7646,6935
169,2020-06-17,6926,7397,7868,7150
170,2020-06-18,7117,7601,8085,7421
171,2020-06-19,7304,7801,8298,7650
172,2020-06-20,7488,7997,8506,8037
173,2020-06-21,7666,8187,8708,8120
174,2020-06-22,7839,8372,8905,8188
175,2020-06-23,8007,8552,9097,NA
176,2020-06-24,8170,8726,9282,NA
177,2020-06-25,8327,8893,9459,NA
178,2020-06-26,8478,9055,9632,NA
179,2020-06-27,8623,9210,9797,NA
180,2020-06-28,8763,9359,9955,NA
181,2020-06-29,8897,9502,10107,NA
182,2020-06-30,9024,9638,10252,NA
183,2020-07-01,9146,9768,10390,NA
184,2020-07-02,9262,9892,10522,NA
