"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-02,88,91,90,104,76,88
2020-04-03,99,102,100,115,85,103
2020-04-04,111,114,112,129,95,115
2020-04-05,124,127,126,145,107,119
2020-04-06,139,141,140,161,119,133
2020-04-07,156,156,156,180,132,158
2020-04-08,175,173,174,200,148,179
2020-04-09,197,190,194,224,164,191
2020-04-10,220,208,214,247,181,NA
2020-04-11,247,226,236,272,200,NA
2020-04-12,278,246,262,302,222,NA
2020-04-13,311,266,288,332,244,NA
2020-04-14,349,286,318,366,270,NA
2020-04-15,392,306,349,402,296,NA
2020-04-16,440,327,384,442,326,NA
