"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,521,563,605,534
197,2020-07-15,539,583,627,569
198,2020-07-16,558,603,648,588
199,2020-07-17,578,625,672,646
200,2020-07-18,599,647,695,662
201,2020-07-19,619,669,719,685
202,2020-07-20,641,693,745,694
203,2020-07-21,663,717,771,738
204,2020-07-22,687,743,799,765
205,2020-07-23,711,769,827,812
206,2020-07-24,736,796,856,844
207,2020-07-25,762,824,886,NA
208,2020-07-26,789,853,917,NA
209,2020-07-27,817,883,949,NA
210,2020-07-28,846,914,982,NA
211,2020-07-29,876,947,1018,NA
212,2020-07-30,907,980,1053,NA
213,2020-07-31,938,1014,1090,NA
214,2020-08-01,971,1050,1129,NA
215,2020-08-02,1006,1087,1168,NA
216,2020-08-03,1041,1125,1209,NA
