"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,389,428,467,449
175,2020-06-23,407,448,489,475
176,2020-06-24,426,469,512,495
177,2020-06-25,446,491,536,509
178,2020-06-26,467,514,561,532
179,2020-06-27,489,538,587,537
180,2020-06-28,511,563,615,548
181,2020-06-29,535,589,643,559
182,2020-06-30,560,617,674,587
183,2020-07-01,587,646,705,620
184,2020-07-02,614,676,738,631
185,2020-07-03,643,708,773,NA
186,2020-07-04,673,741,809,NA
187,2020-07-05,704,775,846,NA
188,2020-07-06,737,812,887,NA
189,2020-07-07,772,850,928,NA
190,2020-07-08,807,889,971,NA
191,2020-07-09,845,931,1017,NA
192,2020-07-10,884,974,1064,NA
193,2020-07-11,926,1020,1114,NA
194,2020-07-12,970,1068,1166,NA
