"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,59061,3973,31517,39175,23859,40
2020-03-03,59846,4292,32069,39861,24277,51
2020-03-04,60642,4636,32639,40569,24709,85
2020-03-05,61448,5006,33227,41300,25154,115
2020-03-06,62264,5406,33835,42056,25614,163
2020-03-07,63092,5837,34464,42838,26090,206
2020-03-08,63930,6302,35116,43648,26584,273
2020-03-09,64780,6803,35792,44488,27096,321
2020-03-10,65641,7343,36492,45358,27626,373
2020-03-11,66513,7924,37218,46261,28175,456
2020-03-12,67397,8550,37974,47201,28747,590
2020-03-13,68293,9224,38758,48175,29341,707
2020-03-14,69201,9950,39576,49192,29960,1140
2020-03-15,70121,10730,40426,50248,30604,1391
2020-03-16,71053,11569,41311,51348,31274,1543
2020-03-17,71997,12470,42234,52496,31972,1950
2020-03-18,72954,13439,43196,53691,32701,2630
2020-03-19,73923,14479,44201,54940,33462,3277
2020-03-20,74906,15594,45250,56244,34256,3983
2020-03-21,75901,16791,46346,57607,35085,5018
2020-03-22,76910,18074,47492,59031,35953,5683
2020-03-23,77932,19448,48690,60520,36860,6650
2020-03-24,78968,20919,49944,62079,37809,8077
2020-03-25,80018,22492,51255,63708,38802,9529
2020-03-26,81081,24172,52626,65412,39840,11658
2020-03-27,82159,25967,54063,67199,40927,14543
2020-03-28,83251,27881,55566,69067,42065,17089
2020-03-29,84357,29920,57138,71021,43255,19522
2020-03-30,85478,32091,58784,73067,44501,22141
2020-03-31,86614,34399,60506,75207,45805,25150
2020-04-01,87765,36850,62308,77447,47169,29474
2020-04-02,88932,39450,64191,79787,48595,33718
2020-04-03,90114,42203,66158,82232,50084,38168
2020-04-04,91311,45114,68212,84785,51639,41903
2020-04-05,92525,48189,70357,87452,53262,47806
2020-04-06,93755,51430,72592,90230,54954,51608
2020-04-07,95001,54841,74921,93124,56718,55242
2020-04-08,96263,58424,77344,96136,58552,60733
2020-04-09,97543,62181,79862,99266,60458,65077
2020-04-10,98839,66113,82476,102515,62437,70272
2020-04-11,100153,70219,85186,105884,64488,78991
2020-04-12,101484,74498,87991,109370,66612,84279
2020-04-13,102833,78947,90890,112973,68807,88621
2020-04-14,104199,83562,93880,116690,71070,93873
2020-04-15,105584,88337,96960,120518,73402,98476
2020-04-16,106988,93266,100127,124455,75799,103093
2020-04-17,108409,98340,103374,128491,78257,108692
2020-04-18,109850,103549,106700,132625,80775,114217
2020-04-19,111310,108884,110097,136847,83347,120067
2020-04-20,112790,114330,113560,141152,85968,124743
2020-04-21,114289,119875,117082,145529,88635,129044
2020-04-22,115808,125505,120656,149972,91340,133495
2020-04-23,117347,131203,124275,154470,94080,138078
2020-04-24,118906,136952,127929,159012,96846,143464
2020-04-25,120487,142737,131612,163590,99634,148377
2020-04-26,122088,148539,135314,168191,102437,152840
2020-04-27,123711,154341,139026,172805,105247,157149
2020-04-28,125355,160125,142740,177421,108059,161145
2020-04-29,127021,165873,146447,182029,110865,165221
2020-04-30,128709,171569,150139,186618,113660,171253
2020-05-01,130420,177196,153808,191179,116437,177454
2020-05-02,132153,182738,157446,195700,119192,182260
2020-05-03,133909,188181,161045,200174,121916,186599
2020-05-04,135689,193512,164600,204593,124607,190584
2020-05-05,137492,198717,168104,208948,127260,194990
2020-05-06,139320,203786,171553,213235,129871,201201
2020-05-07,141171,208710,174940,217445,132435,206715
2020-05-08,143048,213480,178264,221577,134951,211364
2020-05-09,144949,218090,181520,225624,137416,215260
2020-05-10,146875,222533,184704,229581,139827,219183
2020-05-11,148827,226806,187816,233449,142183,223060
2020-05-12,150805,230907,190856,237228,144484,226463
2020-05-13,152810,234833,193822,240915,146729,229705
2020-05-14,154841,238585,196713,244508,148918,233151
2020-05-15,156898,242162,199530,248010,151050,236711
2020-05-16,158984,245568,202276,251423,153129,240161
2020-05-17,161097,248803,204950,254746,155154,243695
2020-05-18,163238,251872,207555,257984,157126,246406
2020-05-19,165407,254778,210092,261138,159046,248818
2020-05-20,167606,257526,212566,264213,160919,248293
2020-05-21,169833,260121,214977,267210,162744,250908
2020-05-22,172090,262567,217328,270132,164524,254195
2020-05-23,174378,264870,219624,272986,166262,257154
2020-05-24,176695,267037,221866,275773,167959,259559
2020-05-25,179043,269072,224058,278497,169619,261184
2020-05-26,181423,270982,226202,281162,171242,265227
2020-05-27,183834,272773,228304,283775,172833,267240
2020-05-28,186278,274450,230364,286335,174393,269127
2020-05-29,188753,276019,232386,288849,175923,271222
2020-05-30,191262,277487,234374,291320,177428,272826
2020-05-31,193804,278858,236331,293752,178910,274762
2020-06-01,196380,280138,238259,296149,180369,276332
2020-06-02,198990,281332,240161,298513,181809,277985
2020-06-03,201634,282445,242040,300848,183232,279856
2020-06-04,204314,283483,243898,303158,184638,281661
2020-06-05,207030,284449,245740,305447,186033,283311
2020-06-06,209781,285348,247564,307714,187414,284868
2020-06-07,212569,286185,249377,309968,188786,286194
2020-06-08,215394,286964,251179,312208,190150,287399
2020-06-09,218257,287687,252972,314436,191508,289140
2020-06-10,221158,288359,254758,316656,192860,290143
2020-06-11,224097,288984,256540,318871,194209,291409
2020-06-12,227075,289564,258320,321084,195556,292950
2020-06-13,230093,290102,260098,323294,196902,294375
2020-06-14,233151,290602,261876,325504,198248,295889
2020-06-15,236250,291066,263658,327719,199597,296857
2020-06-16,239390,291496,265443,329937,200949,298136
2020-06-17,242572,291895,267234,332164,202304,299251
2020-06-18,245796,292264,269030,334396,203664,300469
2020-06-19,249062,292607,270834,336638,205030,301815
2020-06-20,252373,292925,272649,338894,206404,303110
2020-06-21,255727,293220,274474,341163,207785,304331
2020-06-22,259125,293492,276308,343442,209174,305289
2020-06-23,262569,293745,278157,345741,210573,306210
