"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,3320,4870,6420,4834
180,2020-06-28,3416,5011,6606,4845
181,2020-06-29,3515,5157,6799,4870
182,2020-06-30,3617,5306,6995,4920
183,2020-07-01,3722,5460,7198,4960
184,2020-07-02,3830,5618,7406,5004
185,2020-07-03,3941,5781,7621,5050
186,2020-07-04,4055,5949,7843,5069
187,2020-07-05,4173,6122,8071,5096
188,2020-07-06,4294,6299,8304,5105
189,2020-07-07,4419,6482,8545,5128
190,2020-07-08,4547,6670,8793,NA
191,2020-07-09,4678,6863,9048,NA
192,2020-07-10,4814,7062,9310,NA
193,2020-07-11,4954,7267,9580,NA
194,2020-07-12,5098,7478,9858,NA
195,2020-07-13,5246,7695,10144,NA
196,2020-07-14,5398,7918,10438,NA
197,2020-07-15,5554,8148,10742,NA
198,2020-07-16,5715,8384,11053,NA
199,2020-07-17,5881,8627,11373,NA
