"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Brazil","2019-12-30",3990,5059,6128,186,0,0,0,0,"South America"
"Brazil","2019-12-31",4112,5214,6316,192,0,0,0,0,"South America"
"Brazil","2020-01-01",4238,5374,6510,198,0,0,0,0,"South America"
"Brazil","2020-01-02",4368,5539,6710,204,0,0,0,0,"South America"
"Brazil","2020-01-03",4502,5709,6916,210,0,0,0,0,"South America"
"Brazil","2020-01-04",4640,5884,7128,216,0,0,0,0,"South America"
"Brazil","2020-01-05",4782,6064,7346,223,0,0,0,0,"South America"
"Brazil","2020-01-06",4929,6250,7571,230,0,0,0,0,"South America"
"Brazil","2020-01-07",5080,6442,7804,237,0,0,0,0,"South America"
"Brazil","2020-01-08",5236,6639,8042,244,0,0,0,0,"South America"
"Brazil","2020-01-09",5396,6842,8288,252,0,0,0,0,"South America"
"Brazil","2020-01-10",5561,7052,8543,259,0,0,0,0,"South America"
"Brazil","2020-01-11",5732,7268,8804,267,0,0,0,0,"South America"
"Brazil","2020-01-12",5908,7491,9074,275,0,0,0,0,"South America"
"Brazil","2020-01-13",6089,7721,9353,284,0,0,0,0,"South America"
"Brazil","2020-01-14",6276,7958,9640,293,0,0,0,0,"South America"
"Brazil","2020-01-15",6468,8202,9936,302,0,0,0,0,"South America"
"Brazil","2020-01-16",6666,8453,10240,311,0,0,0,0,"South America"
"Brazil","2020-01-17",6871,8712,10553,320,0,0,0,0,"South America"
"Brazil","2020-01-18",7081,8979,10877,330,0,0,0,0,"South America"
"Brazil","2020-01-19",7298,9254,11210,340,0,0,0,0,"South America"
"Brazil","2020-01-20",7522,9538,11554,351,0,0,0,0,"South America"
"Brazil","2020-01-21",7752,9830,11908,361,0,0,0,0,"South America"
"Brazil","2020-01-22",7990,10132,12274,373,0,0,0,0,"South America"
"Brazil","2020-01-23",8235,10442,12649,384,0,0,0,0,"South America"
"Brazil","2020-01-24",8488,10763,13038,396,0,0,0,0,"South America"
"Brazil","2020-01-25",8748,11092,13436,408,0,0,0,0,"South America"
