"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,2079,2152,2225,2136
199,2020-07-17,2102,2176,2250,2174
200,2020-07-18,2123,2198,2273,2202
201,2020-07-19,2144,2219,2294,2222
202,2020-07-20,2163,2239,2315,2256
203,2020-07-21,2182,2259,2336,2280
204,2020-07-22,2201,2278,2355,2305
205,2020-07-23,2218,2296,2374,2341
206,2020-07-24,2235,2313,2391,2373
207,2020-07-25,2251,2330,2409,2386
208,2020-07-26,2265,2345,2425,2411
209,2020-07-27,2281,2361,2441,NA
210,2020-07-28,2294,2375,2456,NA
211,2020-07-29,2308,2389,2470,NA
212,2020-07-30,2321,2402,2483,NA
213,2020-07-31,2332,2414,2496,NA
214,2020-08-01,2344,2426,2508,NA
215,2020-08-02,2354,2437,2520,NA
216,2020-08-03,2365,2448,2531,NA
217,2020-08-04,2375,2458,2541,NA
218,2020-08-05,2384,2468,2552,NA
