"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-20,1969,1968,1968,2076,1860,1978
2020-05-21,2075,2074,2074,2188,1960,2114
2020-05-22,2187,2186,2186,2306,2066,2304
2020-05-23,2305,2304,2304,2431,2177,2377
2020-05-24,2429,2428,2428,2561,2295,2443
2020-05-25,2560,2559,2560,2701,2419,2512
2020-05-26,2698,2697,2698,2846,2550,2671
2020-05-27,2843,2842,2842,2998,2686,2843
2020-05-28,2997,2995,2996,3161,2831,NA
2020-05-29,3158,3156,3157,3330,2984,NA
2020-05-30,3328,3326,3327,3510,3144,NA
2020-05-31,3508,3504,3506,3699,3313,NA
2020-06-01,3697,3693,3695,3898,3492,NA
2020-06-02,3896,3891,3894,4108,3680,NA
2020-06-03,4106,4100,4103,4328,3878,NA
