"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
138,2020-05-17,1347,1384,1421,1382
139,2020-05-18,1487,1528,1569,1496
140,2020-05-19,1638,1683,1728,1646
141,2020-05-20,1797,1847,1897,1809
142,2020-05-21,1965,2019,2073,1976
143,2020-05-22,2141,2200,2259,2205
144,2020-05-23,2324,2388,2452,2430
145,2020-05-24,2513,2582,2651,2591
146,2020-05-25,2706,2781,2856,NA
147,2020-05-26,2902,2982,3062,NA
148,2020-05-27,3099,3185,3271,NA
149,2020-05-28,3296,3387,3478,NA
150,2020-05-29,3491,3587,3683,NA
151,2020-05-30,3682,3784,3886,NA
152,2020-05-31,3868,3975,4082,NA
