"dia_ano","dias","otimista","casos_estimados","pessimista","x"
120,2020-04-29,86,96,106,96
121,2020-04-30,93,104,115,104
122,2020-05-01,100,112,124,117
123,2020-05-02,109,121,133,123
124,2020-05-03,117,130,143,123
125,2020-05-04,125,139,153,141
126,2020-05-05,133,148,163,146
127,2020-05-06,141,157,173,160
128,2020-05-07,149,166,183,NA
129,2020-05-08,158,176,194,NA
130,2020-05-09,166,185,204,NA
131,2020-05-10,174,194,214,NA
132,2020-05-11,182,203,224,NA
133,2020-05-12,190,212,234,NA
134,2020-05-13,198,221,244,NA
