"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,47,52,57,55
165,2020-06-13,51,56,61,56
166,2020-06-14,55,60,65,59
167,2020-06-15,58,64,70,62
168,2020-06-16,63,69,75,66
169,2020-06-17,66,73,80,67
170,2020-06-18,71,78,85,78
171,2020-06-19,75,83,91,90
172,2020-06-20,80,88,96,89
173,2020-06-21,84,93,102,90
174,2020-06-22,90,99,108,99
175,2020-06-23,95,105,115,NA
176,2020-06-24,101,111,121,NA
177,2020-06-25,106,117,128,NA
178,2020-06-26,112,123,134,NA
179,2020-06-27,117,129,141,NA
180,2020-06-28,124,136,148,NA
181,2020-06-29,129,142,155,NA
182,2020-06-30,135,149,163,NA
183,2020-07-01,141,155,169,NA
184,2020-07-02,147,162,177,NA
