"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Brazil","2020-06-20",747616,943021,1138426,35670,1067579,50617,0,0,"South America"
"Brazil","2020-06-21",771368,972981,1174594,36803,1085038,51271,0,0,"South America"
"Brazil","2020-06-22",795876,1003894,1211912,37972,1106470,52645,0,0,"South America"
"Brazil","2020-06-23",821161,1035788,1250415,39179,1145906,53830,0,0,"South America"
"Brazil","2020-06-24",847249,1068695,1290141,40423,1188631,54971,0,0,"South America"
"Brazil","2020-06-25",874167,1102648,1331129,41708,1228114,55961,0,0,"South America"
"Brazil","2020-06-26",901940,1137680,1373420,43033,1274974,57070,0,0,"South America"
"Brazil","2020-06-27",930594,1173824,1417054,44400,1313667,57622,0,0,"South America"
"Brazil","2020-06-28",960160,1211117,1462074,45810,1344143,58314,0,0,"South America"
"Brazil","2020-06-29",990664,1249595,1508526,47266,1368195,59594,0,0,"South America"
"Brazil","2020-06-30",1022138,1289295,1556452,48767,1402041,60632,0,0,"South America"
"Brazil","2020-07-01",1054612,1330256,1605900,50317,1448753,61884,0,0,"South America"
"Brazil","2020-07-02",1088117,1372519,1656921,51915,1496858,63174,0,0,"South America"
"Brazil","2020-07-03",1122687,1416125,1709563,53565,1539081,64265,0,0,"South America"
"Brazil","2020-07-04",1158356,1461116,1763876,55267,1577004,64867,0,0,"South America"
"Brazil","2020-07-05",1195157,1507536,1819915,57022,1603055,65487,0,0,"South America"
"Brazil","2020-07-06",1233128,1555431,1877734,58834,1623284,66741,0,0,"South America"
"Brazil","2020-07-07",1272305,1604848,1937391,60703,1668589,67964,0,0,"South America"
"Brazil","2020-07-08",1312727,1655835,1998943,62632,1713160,69184,0,0,"South America"
"Brazil","2020-07-09",1354432,1708441,2062450,64622,1755779,70398,0,0,"South America"
"Brazil","2020-07-10",1397463,1762719,2127975,66675,1800827,71469,0,0,"South America"
"Brazil","2020-07-11",1441861,1818721,2195581,68793,1839850,72100,0,0,"South America"
"Brazil","2020-07-12",1487670,1876503,2265336,70979,1864681,72833,0,0,"South America"
"Brazil","2020-07-13",1534933,1936120,2337307,73234,1884967,74133,0,0,"South America"
"Brazil","2020-07-14",1583699,1997632,2411565,75560,1926824,75366,0,0,"South America"
"Brazil","2020-07-15",1634014,2061097,2488180,77961,1966748,76688,0,0,"South America"
"Brazil","2020-07-16",1685927,2126579,2567231,80438,2012151,77851,0,0,"South America"
"Brazil","2020-07-17",1739490,2194142,2648794,82993,2046328,78772,0,0,"South America"
"Brazil","2020-07-18",1794755,2263851,2732947,85630,2074860,79488,0,0,"South America"
