"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,3,115,227,265
172,2020-06-20,3,115,227,275
173,2020-06-21,3,115,227,283
174,2020-06-22,3,116,229,291
175,2020-06-23,3,116,229,306
176,2020-06-24,3,116,229,330
177,2020-06-25,3,116,229,350
178,2020-06-26,3,116,229,355
179,2020-06-27,3,116,229,355
180,2020-06-28,3,116,229,376
181,2020-06-29,3,116,229,388
182,2020-06-30,3,116,229,NA
183,2020-07-01,3,116,229,NA
184,2020-07-02,3,116,229,NA
185,2020-07-03,3,116,229,NA
186,2020-07-04,3,116,229,NA
187,2020-07-05,3,116,229,NA
188,2020-07-06,3,116,229,NA
189,2020-07-07,3,116,229,NA
190,2020-07-08,3,116,229,NA
191,2020-07-09,3,116,229,NA
