"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
120,2020-04-29,84,119,154,116
121,2020-04-30,98,139,180,137
122,2020-05-01,115,163,211,164
123,2020-05-02,134,190,246,191
124,2020-05-03,157,222,287,246
125,2020-05-04,184,260,336,267
126,2020-05-05,215,304,393,303
127,2020-05-06,251,356,461,351
128,2020-05-07,294,416,538,NA
129,2020-05-08,343,486,629,NA
130,2020-05-09,402,569,736,NA
131,2020-05-10,469,665,861,NA
132,2020-05-11,549,777,1005,NA
133,2020-05-12,642,909,1176,NA
134,2020-05-13,750,1063,1376,NA
