"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,14,16,18,389
197,2020-07-15,14,16,18,402
198,2020-07-16,14,16,18,406
199,2020-07-17,14,16,18,407
200,2020-07-18,14,16,18,411
201,2020-07-19,15,17,19,413
202,2020-07-20,15,17,19,413
203,2020-07-21,15,17,19,416
204,2020-07-22,15,17,19,427
205,2020-07-23,15,17,19,430
206,2020-07-24,15,17,19,438
207,2020-07-25,15,17,19,NA
208,2020-07-26,16,18,20,NA
209,2020-07-27,16,18,20,NA
210,2020-07-28,16,18,20,NA
211,2020-07-29,16,18,20,NA
212,2020-07-30,16,18,20,NA
213,2020-07-31,16,18,20,NA
214,2020-08-01,16,18,20,NA
215,2020-08-02,16,18,20,NA
216,2020-08-03,16,18,20,NA
