"dia_ano","dias","otimista","casos_estimados","pessimista","x"
100,2020-04-09,44,55,66,58
101,2020-04-10,51,64,77,67
102,2020-04-11,59,74,89,74
103,2020-04-12,68,85,102,91
104,2020-04-13,79,99,119,107
105,2020-04-14,91,114,137,116
106,2020-04-15,105,132,159,124
107,2020-04-16,122,153,184,149
108,2020-04-17,142,178,214,NA
109,2020-04-18,164,206,248,NA
110,2020-04-19,190,238,286,NA
111,2020-04-20,220,276,332,NA
112,2020-04-21,255,320,385,NA
113,2020-04-22,295,370,445,NA
114,2020-04-23,342,429,516,NA
