"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-02,278,304,291,332,250,282
2020-04-03,313,343,328,375,281,332
2020-04-04,353,383,368,420,316,401
2020-04-05,399,425,412,471,353,431
2020-04-06,450,468,459,524,394,456
2020-04-07,508,511,510,583,437,497
2020-04-08,573,554,564,644,484,559
2020-04-09,647,595,621,710,532,604
2020-04-10,730,634,682,779,585,NA
2020-04-11,824,671,748,855,641,NA
2020-04-12,930,706,818,935,701,NA
2020-04-13,1049,737,893,1020,766,NA
2020-04-14,1184,765,974,1113,835,NA
2020-04-15,1336,791,1064,1216,912,NA
2020-04-16,1508,813,1160,1325,995,NA
