"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
161,2020-06-09,16709,17390,18071,17193
162,2020-06-10,17581,18298,19015,18176
163,2020-06-11,18466,19219,19972,19200
164,2020-06-12,19362,20151,20940,20031
165,2020-06-13,20263,21089,21915,20887
166,2020-06-14,21168,22031,22894,22199
167,2020-06-15,22073,22973,23873,22926
168,2020-06-16,22976,23912,24848,23632
169,2020-06-17,23871,24844,25817,24867
170,2020-06-18,24756,25765,26774,25633
171,2020-06-19,25629,26674,27719,26906
172,2020-06-20,26487,27566,28645,NA
173,2020-06-21,27325,28439,29553,NA
174,2020-06-22,28144,29291,30438,NA
175,2020-06-23,28941,30120,31299,NA
176,2020-06-24,29711,30922,32133,NA
177,2020-06-25,30457,31698,32939,NA
178,2020-06-26,31174,32445,33716,NA
179,2020-06-27,31864,33163,34462,NA
180,2020-06-28,32524,33850,35176,NA
181,2020-06-29,33155,34506,35857,NA
