"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,298,318,338,312
181,2020-06-29,307,328,349,324
182,2020-06-30,316,337,358,341
183,2020-07-01,326,348,370,347
184,2020-07-02,336,358,380,362
185,2020-07-03,346,369,392,376
186,2020-07-04,356,380,404,383
187,2020-07-05,366,391,416,393
188,2020-07-06,377,402,427,406
189,2020-07-07,388,414,440,419
190,2020-07-08,399,426,453,432
191,2020-07-09,411,438,465,NA
192,2020-07-10,422,450,478,NA
193,2020-07-11,434,463,492,NA
194,2020-07-12,446,476,506,NA
195,2020-07-13,458,489,520,NA
196,2020-07-14,471,502,533,NA
197,2020-07-15,484,516,548,NA
198,2020-07-16,497,530,563,NA
199,2020-07-17,510,544,578,NA
200,2020-07-18,524,559,594,NA
