"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,3740,5565,7390,5224
193,2020-07-11,3825,5692,7559,5274
194,2020-07-12,3912,5822,7732,5289
195,2020-07-13,4002,5955,7908,5293
196,2020-07-14,4092,6090,8088,5318
197,2020-07-15,4186,6229,8272,5337
198,2020-07-16,4281,6371,8461,5385
199,2020-07-17,4379,6516,8653,5448
200,2020-07-18,4479,6665,8851,5478
201,2020-07-19,4581,6817,9053,5523
202,2020-07-20,4685,6972,9259,5538
203,2020-07-21,4792,7131,9470,NA
204,2020-07-22,4901,7294,9687,NA
205,2020-07-23,5013,7460,9907,NA
206,2020-07-24,5127,7630,10133,NA
207,2020-07-25,5244,7804,10364,NA
208,2020-07-26,5364,7982,10600,NA
209,2020-07-27,5486,8164,10842,NA
210,2020-07-28,5611,8350,11089,NA
211,2020-07-29,5739,8540,11341,NA
212,2020-07-30,5870,8735,11600,NA
