"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,375,399,423,399
144,2020-05-23,399,424,449,413
145,2020-05-24,424,451,478,460
146,2020-05-25,450,479,508,477
147,2020-05-26,480,510,540,495
148,2020-05-27,510,542,574,531
149,2020-05-28,542,576,610,570
150,2020-05-29,575,612,649,609
151,2020-05-30,612,651,690,NA
152,2020-05-31,651,692,733,NA
153,2020-06-01,692,736,780,NA
154,2020-06-02,736,783,830,NA
155,2020-06-03,782,832,882,NA
156,2020-06-04,832,885,938,NA
157,2020-06-05,885,941,997,NA
