"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,74,87,100,84
143,2020-05-22,78,92,106,90
144,2020-05-23,83,98,113,95
145,2020-05-24,88,103,118,104
146,2020-05-25,93,109,125,114
147,2020-05-26,99,116,133,124
148,2020-05-27,104,122,140,133
149,2020-05-28,110,129,148,142
150,2020-05-29,116,137,158,NA
151,2020-05-30,123,145,167,NA
152,2020-05-31,130,153,176,NA
153,2020-06-01,138,162,186,NA
154,2020-06-02,145,171,197,NA
155,2020-06-03,154,181,208,NA
156,2020-06-04,163,192,221,NA
