"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,954,994,1034,975
179,2020-06-27,970,1010,1050,993
180,2020-06-28,985,1026,1067,1012
181,2020-06-29,999,1041,1083,1032
182,2020-06-30,1013,1055,1097,1052
183,2020-07-01,1026,1069,1112,1072
184,2020-07-02,1039,1082,1125,1091
185,2020-07-03,1051,1095,1139,1113
186,2020-07-04,1063,1107,1151,1134
187,2020-07-05,1073,1118,1163,1153
188,2020-07-06,1084,1129,1174,1172
189,2020-07-07,1094,1139,1184,NA
190,2020-07-08,1103,1149,1195,NA
191,2020-07-09,1112,1158,1204,NA
192,2020-07-10,1120,1167,1214,NA
193,2020-07-11,1128,1175,1222,NA
194,2020-07-12,1136,1183,1230,NA
195,2020-07-13,1143,1190,1237,NA
196,2020-07-14,1149,1197,1245,NA
197,2020-07-15,1155,1203,1251,NA
198,2020-07-16,1162,1210,1258,NA
