"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,1099,1365,1631,1471
179,2020-06-27,1157,1436,1715,1471
180,2020-06-28,1217,1511,1805,1553
181,2020-06-29,1281,1590,1899,1605
182,2020-06-30,1347,1673,1999,1669
183,2020-07-01,1418,1760,2102,1745
184,2020-07-02,1492,1852,2212,1800
185,2020-07-03,1570,1949,2328,1872
186,2020-07-04,1652,2051,2450,1905
187,2020-07-05,1738,2158,2578,1951
188,2020-07-06,1828,2270,2712,2076
189,2020-07-07,1924,2389,2854,NA
190,2020-07-08,2024,2513,3002,NA
191,2020-07-09,2130,2645,3160,NA
192,2020-07-10,2242,2783,3324,NA
193,2020-07-11,2358,2928,3498,NA
194,2020-07-12,2482,3081,3680,NA
195,2020-07-13,2610,3241,3872,NA
196,2020-07-14,2747,3410,4073,NA
197,2020-07-15,2890,3588,4286,NA
198,2020-07-16,3041,3776,4511,NA
