"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,160,184,208,5462
171,2020-06-19,166,191,216,5643
172,2020-06-20,172,198,224,5763
173,2020-06-21,179,206,233,5913
174,2020-06-22,186,214,242,6003
175,2020-06-23,194,223,252,6132
176,2020-06-24,201,231,261,6266
177,2020-06-25,209,241,273,6472
178,2020-06-26,217,250,283,6676
179,2020-06-27,226,260,294,6676
180,2020-06-28,234,270,306,6980
181,2020-06-29,244,281,318,NA
182,2020-06-30,253,292,331,NA
183,2020-07-01,263,303,343,NA
184,2020-07-02,273,315,357,NA
185,2020-07-03,285,328,371,NA
186,2020-07-04,296,341,386,NA
187,2020-07-05,307,354,401,NA
188,2020-07-06,319,368,417,NA
189,2020-07-07,333,383,433,NA
190,2020-07-08,346,398,450,NA
