"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
180,2020-06-28,5962,7112,8262,124105
181,2020-06-29,6105,7282,8459,125012
182,2020-06-30,6250,7456,8662,127119
183,2020-07-01,6400,7634,8868,129328
184,2020-07-02,6553,7817,9081,134984
185,2020-07-03,6710,8004,9298,137074
186,2020-07-04,6870,8195,9520,137762
187,2020-07-05,7034,8391,9748,139871
188,2020-07-06,7203,8592,9981,140231
189,2020-07-07,7375,8797,10219,142502
190,2020-07-08,7551,9008,10465,144573
191,2020-07-09,7732,9223,10714,NA
192,2020-07-10,7916,9443,10970,NA
193,2020-07-11,8106,9669,11232,NA
194,2020-07-12,8299,9900,11501,NA
195,2020-07-13,8498,10137,11776,NA
196,2020-07-14,8702,10380,12058,NA
197,2020-07-15,8909,10628,12347,NA
198,2020-07-16,9122,10882,12642,NA
199,2020-07-17,9340,11142,12944,NA
200,2020-07-18,9563,11408,13253,NA
