"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,5222,5395,5568,5460
172,2020-06-20,5304,5480,5656,5518
173,2020-06-21,5383,5561,5739,5523
174,2020-06-22,5458,5639,5820,5604
175,2020-06-23,5529,5712,5895,5717
176,2020-06-24,5598,5783,5968,5815
177,2020-06-25,5661,5849,6037,5875
178,2020-06-26,5723,5913,6103,5920
179,2020-06-27,5781,5973,6165,5981
180,2020-06-28,5836,6029,6222,5990
181,2020-06-29,5888,6083,6278,6076
182,2020-06-30,5936,6133,6330,NA
183,2020-07-01,5983,6181,6379,NA
184,2020-07-02,6026,6226,6426,NA
185,2020-07-03,6067,6268,6469,NA
186,2020-07-04,6105,6307,6509,NA
187,2020-07-05,6142,6345,6548,NA
188,2020-07-06,6174,6379,6584,NA
189,2020-07-07,6206,6412,6618,NA
190,2020-07-08,6236,6443,6650,NA
191,2020-07-09,6263,6471,6679,NA
