"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,4586,4789,4992,4803
179,2020-06-27,4607,4811,5015,4834
180,2020-06-28,4627,4832,5037,4845
181,2020-06-29,4645,4851,5057,4870
182,2020-06-30,4662,4868,5074,4920
183,2020-07-01,4676,4883,5090,4960
184,2020-07-02,4690,4897,5104,5004
185,2020-07-03,4702,4910,5118,5050
186,2020-07-04,4713,4922,5131,5069
187,2020-07-05,4724,4933,5142,5096
188,2020-07-06,4733,4942,5151,5105
189,2020-07-07,4741,4951,5161,NA
190,2020-07-08,4749,4959,5169,NA
191,2020-07-09,4756,4966,5176,NA
192,2020-07-10,4761,4972,5183,NA
193,2020-07-11,4767,4978,5189,NA
194,2020-07-12,4773,4984,5195,NA
195,2020-07-13,4777,4988,5199,NA
196,2020-07-14,4781,4993,5205,NA
197,2020-07-15,4785,4997,5209,NA
198,2020-07-16,4788,5000,5212,NA
