"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,192,235,278,5096
169,2020-06-17,200,244,288,5327
170,2020-06-18,206,252,298,5490
171,2020-06-19,213,261,309,5647
172,2020-06-20,222,271,320,5813
173,2020-06-21,229,280,331,5881
174,2020-06-22,237,290,343,5989
175,2020-06-23,245,300,355,6117
176,2020-06-24,254,311,368,6382
177,2020-06-25,263,322,381,6671
178,2020-06-26,273,334,395,6926
179,2020-06-27,282,345,408,NA
180,2020-06-28,293,358,423,NA
181,2020-06-29,303,370,437,NA
182,2020-06-30,314,384,454,NA
183,2020-07-01,325,397,469,NA
184,2020-07-02,336,411,486,NA
185,2020-07-03,348,426,504,NA
186,2020-07-04,361,441,521,NA
187,2020-07-05,374,457,540,NA
188,2020-07-06,387,473,559,NA
