"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-24,16409,17565,16987,18401,15573,17424
2020-06-25,17165,18150,17658,19127,16189,18173
2020-06-26,17956,18726,18341,19867,16815,19271
2020-06-27,18783,19292,19038,20622,17454,19271
2020-06-28,19649,19847,19748,21391,18105,19820
2020-06-29,20554,20389,20472,22176,18768,20406
2020-06-30,21501,20918,21210,22975,19445,21251
2020-07-01,22492,21431,21962,23790,20134,21462
2020-07-02,23528,21929,22728,24619,20837,21970
2020-07-03,24612,22410,23511,25467,21555,22241
2020-07-04,25746,22875,24310,26333,22287,22957
2020-07-05,26932,23321,25126,27217,23035,NA
2020-07-06,28173,23750,25962,28122,23802,NA
2020-07-07,29471,24161,26816,29047,24585,NA
2020-07-08,30829,24553,27691,29995,25387,NA
2020-07-09,32250,24928,28589,30968,26210,NA
2020-07-10,33736,25284,29510,31966,27054,NA
2020-07-11,35290,25623,30456,32990,27922,NA
2020-07-12,36916,25944,31430,34045,28815,NA
2020-07-13,38617,26249,32433,35132,29734,NA
2020-07-14,40396,26537,33466,36251,30681,NA
