"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Spain",2019-12-30,7532,15868,24204,1496,0,0,"40.463667","0"
"Spain",2019-12-31,7675,16169,24663,1525,0,0,"40.463667","0"
"Spain",2020-01-01,7821,16477,25133,1554,0,0,"40.463667","0"
"Spain",2020-01-02,7970,16790,25610,1583,0,0,"40.463667","0"
"Spain",2020-01-03,8121,17109,26097,1613,0,0,"40.463667","0"
"Spain",2020-01-04,8275,17434,26593,1644,0,0,"40.463667","0"
"Spain",2020-01-05,8432,17765,27098,1675,0,0,"40.463667","0"
"Spain",2020-01-06,8593,18103,27613,1707,0,0,"40.463667","0"
"Spain",2020-01-07,8756,18447,28138,1739,0,0,"40.463667","0"
"Spain",2020-01-08,8923,18798,28673,1773,0,0,"40.463667","0"
"Spain",2020-01-09,9092,19155,29218,1806,0,0,"40.463667","0"
"Spain",2020-01-10,9265,19519,29773,1841,0,0,"40.463667","0"
"Spain",2020-01-11,9441,19890,30339,1876,0,0,"40.463667","0"
"Spain",2020-01-12,9620,20268,30916,1911,0,0,"40.463667","0"
"Spain",2020-01-13,9803,20653,31503,1948,0,0,"40.463667","0"
"Spain",2020-01-14,9990,21046,32102,1985,0,0,"40.463667","0"
"Spain",2020-01-15,10179,21445,32711,2022,0,0,"40.463667","0"
"Spain",2020-01-16,10373,21853,33333,2061,0,0,"40.463667","0"
"Spain",2020-01-17,10570,22268,33966,2100,0,0,"40.463667","0"
"Spain",2020-01-18,10771,22692,34613,2140,0,0,"40.463667","0"
"Spain",2020-01-19,10976,23123,35270,2180,0,0,"40.463667","0"
"Spain",2020-01-20,11184,23562,35940,2222,0,0,"40.463667","0"
"Spain",2020-01-21,11397,24010,36623,2264,0,0,"40.463667","0"
"Spain",2020-01-22,11613,24466,37319,2307,0,0,"40.463667","0"
"Spain",2020-01-23,11834,24931,38028,2351,0,0,"40.463667","0"
"Spain",2020-01-24,12059,25405,38751,2396,0,0,"40.463667","0"
"Spain",2020-01-25,12288,25888,39488,2441,0,0,"40.463667","0"
"Spain",2020-01-26,12522,26380,40238,2488,0,0,"40.463667","0"
"Spain",2020-01-27,12760,26882,41004,2535,0,0,"40.463667","0"
