"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,20588,851,10720,16760,4680,114
2020-03-03,21531,1023,11277,17631,4923,151
2020-03-04,22516,1230,11873,18563,5183,200
2020-03-05,23547,1479,12513,19563,5463,261
2020-03-06,24625,1777,13201,20639,5763,374
2020-03-07,25752,2135,13944,21801,6087,430
2020-03-08,26931,2564,14748,23058,6438,589
2020-03-09,28164,3078,15621,24423,6819,1204
2020-03-10,29453,3693,16573,25911,7235,1639
2020-03-11,30802,4427,17614,27539,7689,2140
2020-03-12,32212,5304,18758,29327,8189,3004
2020-03-13,33686,6348,20017,31295,8739,4231
2020-03-14,35228,7588,21408,33470,9346,5753
2020-03-15,36841,9059,22950,35881,10019,7753
2020-03-16,38527,10798,24662,38558,10766,9191
2020-03-17,40291,12847,26569,41539,11599,11178
2020-03-18,42135,15251,28693,44860,12526,13716
2020-03-19,44064,18057,31060,48561,13559,17147
2020-03-20,46082,21316,33699,52687,14711,19980
2020-03-21,48191,25075,36633,57274,15992,24926
2020-03-22,50397,29380,39888,62363,17413,28572
2020-03-23,52704,34266,43485,67986,18984,33089
2020-03-24,55117,39760,47438,74167,20709,39673
2020-03-25,57640,45869,51754,80915,22593,47610
2020-03-26,60279,52581,56430,88225,24635,56188
2020-03-27,63038,59857,61448,96071,26825,64059
2020-03-28,65924,67631,66778,104404,29152,72248
2020-03-29,68941,75811,72376,113156,31596,78797
2020-03-30,72097,84279,78188,122243,34133,85195
2020-03-31,75398,92899,84148,131561,36735,94417
2020-04-01,78849,101526,90188,141004,39372,102136
2020-04-02,82459,110012,96236,150460,42012,110238
2020-04-03,86234,118222,102228,159828,44628,117710
2020-04-04,90181,126035,108108,169021,47195,124736
2020-04-05,94309,133357,113833,177972,49694,130759
2020-04-06,98627,140119,119373,186633,52113,135032
2020-04-07,103142,146281,124712,194980,54444,140510
2020-04-08,107863,151827,129845,203006,56684,146690
2020-04-09,112801,156765,134783,210726,58840,152446
2020-04-10,117965,161119,139542,218166,60918,157022
2020-04-11,123365,164923,144144,225361,62927,161852
2020-04-12,129012,168223,148618,232356,64880,166019
2020-04-13,134918,171067,152992,239195,66789,169496
2020-04-14,141094,173503,157298,245927,68669,172541
2020-04-15,147553,175581,161567,252601,70533,177633
2020-04-16,154308,177345,165826,259260,72392,182816
2020-04-17,161371,178837,170104,265948,74260,188068
2020-04-18,168759,180096,174428,272709,76147,191726
2020-04-19,176484,181156,178820,279575,78065,195944
2020-04-20,184563,182046,183304,286586,80022,200210
2020-04-21,193012,182791,187902,293775,82029,204178
2020-04-22,201847,183416,192632,301170,84094,208389
2020-04-23,211087,183938,197512,308799,86225,213024
2020-04-24,220751,184373,202562,316695,88429,219764
2020-04-25,230856,184737,207796,324878,90714,0
2020-04-26,241424,185040,213232,333377,93087,223759
2020-04-27,252476,185293,218884,342213,95555,NA
2020-04-28,264033,185503,224768,351413,98123,NA
2020-04-29,276120,185678,230899,360998,100800,NA
2020-04-30,288760,185824,237292,370993,103591,NA
2020-05-01,301979,185945,243962,381421,106503,NA
2020-05-02,315803,186046,250924,392306,109542,NA
2020-05-03,330260,186130,258195,403674,112716,NA
