"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-17,29113,30308,29710,31356,28064,30441
2020-06-18,30433,31460,30946,32661,29231,31671
2020-06-19,31813,32626,32220,34005,30435,33142
2020-06-20,33256,33803,33530,35388,31672,34216
2020-06-21,34764,34990,34877,36810,32944,34858
2020-06-22,36341,36185,36263,38272,34254,35784
2020-06-23,37989,37385,37687,39775,35599,36827
2020-06-24,39712,38587,39150,41319,36981,38481
2020-06-25,41514,39790,40652,42905,38399,40246
2020-06-26,43396,40992,42194,44532,39856,41652
2020-06-27,45365,42190,43778,46204,41352,41652
2020-06-28,47422,43381,45402,47918,42886,NA
2020-06-29,49573,44564,47068,49676,44460,NA
2020-06-30,51821,45737,48779,51482,46076,NA
2020-07-01,54172,46896,50534,53334,47734,NA
2020-07-02,56628,48042,52335,55235,49435,NA
2020-07-03,59197,49170,54184,57186,51182,NA
2020-07-04,61882,50281,56082,59189,52975,NA
2020-07-05,64688,51372,58030,61245,54815,NA
2020-07-06,67622,52441,60032,63358,56706,NA
2020-07-07,70689,53488,62088,65528,58648,NA
