"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-08,1020,1093,1056,1112,1000,1124
2020-05-09,1096,1166,1131,1191,1071,1202
2020-05-10,1177,1238,1208,1272,1144,1290
2020-05-11,1265,1308,1286,1354,1218,1295
2020-05-12,1358,1377,1368,1440,1296,1328
2020-05-13,1459,1443,1451,1527,1375,1411
2020-05-14,1567,1505,1536,1617,1455,1500
2020-05-15,1683,1564,1624,1710,1538,1589
2020-05-16,1808,1620,1714,1804,1624,NA
2020-05-17,1942,1672,1807,1902,1712,NA
2020-05-18,2086,1720,1903,2003,1803,NA
2020-05-19,2240,1764,2002,2107,1897,NA
2020-05-20,2406,1804,2105,2216,1994,NA
2020-05-21,2585,1840,2212,2329,2095,NA
2020-05-22,2776,1873,2324,2446,2202,NA
